image_name,x_min,y_min,x_max,y_max,class_name
maskdb/train/images/c2r3e1n14_051.tif,240,169,391,291,Line
maskdb/train/images/c2r3e1n14_051.tif,27,144,52,165,Hole
maskdb/train/images/c2r3e1n14_051.tif,92,159,117,174,Hole
maskdb/train/images/c2r3e1n14_051.tif,126,328,151,354,Hole
maskdb/train/images/c2r3e1n14_051.tif,214,279,235,303,Hole
maskdb/train/images/c2r3e1n14_051.tif,221,497,252,512,Hole
maskdb/train/images/c2r3e1n14_051.tif,458,384,483,403,Hole
maskdb/train/images/c2r3e1n14_051.tif,376,328,390,359,Hole
maskdb/train/images/c2r2e1n2_226.tif,144,391,196,437,Hole
maskdb/train/images/c1r1e1n10_202.tif,173,79,195,100,Hole
maskdb/train/images/c1r1e1n33_177.tif,241,204,277,244,Hole
maskdb/train/images/c1r1e2n46_407.tif,1,390,32,420,Stain
maskdb/train/images/c1r1e2n46_407.tif,131,334,369,512,Stain
maskdb/train/images/c1r1e2n46_407.tif,379,404,403,432,Stain
maskdb/train/images/c1r1e2n46_407.tif,563,52,589,74,Stain
maskdb/train/images/c1r3e1n20_130.tif,460,15,492,55,Hole
maskdb/train/images/c1r3e2n30_268.tif,1,397,27,410,Stain
maskdb/train/images/c1r3e2n30_268.tif,391,361,453,421,Stain
maskdb/train/images/c2r2e2n45_190.tif,209,314,508,512,Stain
maskdb/train/images/c2r3e1n43_181.tif,124,114,138,136,Hole
maskdb/train/images/c2r3e1n43_181.tif,416,162,474,268,Hole
maskdb/train/images/c2r3e1n43_181.tif,245,417,266,434,Hole
maskdb/train/images/c2r3e1n43_181.tif,475,445,494,469,Hole
maskdb/train/images/c2r3e1n43_181.tif,511,489,539,507,Hole
maskdb/train/images/c2r3e1n43_181.tif,510,415,522,434,Hole
maskdb/train/images/c2r3e1n43_181.tif,546,334,587,352,Hole
maskdb/train/images/c2r3e1n43_181.tif,692,88,713,118,Hole
maskdb/train/images/c2r3e2n36_382.tif,47,1,680,215,Stain
maskdb/train/images/c2r3e2n36_382.tif,53,115,107,170,Hole
maskdb/train/images/c2r3e2n36_382.tif,63,382,87,417,Hole
maskdb/train/images/c2r3e2n36_382.tif,243,270,272,293,Hole
maskdb/train/images/c2r3e2n36_382.tif,238,440,261,483,Hole
maskdb/train/images/c2r3e2n36_382.tif,490,221,528,243,Hole
maskdb/train/images/c2r3e2n36_382.tif,591,106,617,127,Hole
maskdb/train/images/c2r3e2n36_382.tif,603,372,637,417,Hole
maskdb/train/images/c2r3e2n36_382.tif,672,110,698,144,Hole
maskdb/train/images/c2r3e2n36_382.tif,745,489,764,512,Hole
maskdb/train/images/c2r2e2n38_217.tif,206,258,273,323,Hole
maskdb/train/images/c2r2e1n38_128.tif,1,405,534,472,Line
maskdb/train/images/c1r1e1n29_060.tif,160,313,244,480,Line
maskdb/train/images/c2r3e2n37_378.tif,1,219,559,304,Stain
maskdb/train/images/c2r3e2n37_378.tif,36,420,62,452,Hole
maskdb/train/images/c2r3e2n37_378.tif,1,393,25,422,Hole
maskdb/train/images/c2r3e2n37_378.tif,234,473,267,501,Hole
maskdb/train/images/c2r3e2n37_378.tif,439,339,463,367,Hole
maskdb/train/images/c2r3e2n37_378.tif,176,357,196,382,Hole
maskdb/train/images/c2r3e2n37_378.tif,24,308,48,328,Hole
maskdb/train/images/c2r3e2n37_378.tif,471,192,501,224,Hole
maskdb/train/images/c2r3e2n37_378.tif,505,84,523,108,Hole
maskdb/train/images/c2r3e2n37_378.tif,554,182,570,216,Hole
maskdb/train/images/c2r3e2n37_378.tif,609,422,631,457,Hole
maskdb/train/images/c2r3e2n37_378.tif,699,187,733,225,Hole
maskdb/train/images/c2r2e2n21_003.tif,619,93,768,223,Line
maskdb/train/images/c2r3e2n2_405.tif,110,391,130,410,Hole
maskdb/train/images/c2r3e2n2_405.tif,179,413,199,431,Hole
maskdb/train/images/c2r3e2n2_405.tif,422,20,439,49,Hole
maskdb/train/images/c2r3e2n2_405.tif,5,114,42,153,Hole
maskdb/train/images/c2r3e2n2_405.tif,103,151,117,163,Hole
maskdb/train/images/c2r3e2n2_405.tif,708,164,742,197,Hole
maskdb/train/images/c2r3e2n2_405.tif,722,367,758,420,Hole
maskdb/train/images/c2r3e2n2_405.tif,385,85,537,183,Stain
maskdb/train/images/c1r1e1n31_096.tif,246,165,355,328,Line
maskdb/train/images/c1r3e2n27_369.tif,1,380,18,416,Stain
maskdb/train/images/c1r3e2n27_369.tif,94,112,143,148,Stain
maskdb/train/images/c1r3e2n27_369.tif,564,57,588,73,Stain
maskdb/train/images/c1r1e1n37_087.tif,595,156,675,331,Line
maskdb/train/images/c2r3e2n39_235.tif,1,1,692,99,Stain
maskdb/train/images/c2r3e2n39_235.tif,48,172,66,187,Hole
maskdb/train/images/c2r3e2n39_235.tif,88,187,112,221,Hole
maskdb/train/images/c2r3e2n39_235.tif,19,363,43,394,Hole
maskdb/train/images/c2r3e2n39_235.tif,125,442,156,471,Hole
maskdb/train/images/c2r3e2n39_235.tif,180,416,204,444,Hole
maskdb/train/images/c2r3e2n39_235.tif,178,473,188,507,Hole
maskdb/train/images/c2r3e2n39_235.tif,232,108,245,139,Hole
maskdb/train/images/c2r3e2n39_235.tif,290,241,313,270,Hole
maskdb/train/images/c2r3e2n39_235.tif,349,404,393,439,Hole
maskdb/train/images/c2r3e2n39_235.tif,490,96,512,136,Hole
maskdb/train/images/c2r3e2n39_235.tif,654,199,688,255,Hole
maskdb/train/images/c2r3e2n39_235.tif,549,70,588,94,Hole
maskdb/train/images/c2r2e1n10_222.tif,280,364,324,419,Hole
maskdb/train/images/c2r3e2n40_375.tif,82,224,101,248,Hole
maskdb/train/images/c2r3e2n40_375.tif,67,41,103,78,Hole
maskdb/train/images/c2r3e2n40_375.tif,46,2,74,29,Hole
maskdb/train/images/c2r3e2n40_375.tif,252,155,279,185,Hole
maskdb/train/images/c2r3e2n40_375.tif,397,363,425,387,Hole
maskdb/train/images/c2r3e2n40_375.tif,444,6,552,512,Hole
maskdb/train/images/c1r3e2n50_283.tif,1,391,23,412,Stain
maskdb/train/images/c1r3e2n50_283.tif,222,1,485,203,Stain
maskdb/train/images/c1r1e2n25_374.tif,1,389,29,418,Stain
maskdb/train/images/c1r1e2n25_374.tif,273,101,417,479,Stain
maskdb/train/images/c1r1e1n24_168.tif,136,110,180,151,Hole
maskdb/train/images/c1r1e1n24_168.tif,333,411,370,440,Hole
maskdb/train/images/c2r3e1n42_066.tif,12,269,36,293,Hole
maskdb/train/images/c2r3e1n42_066.tif,47,332,68,351,Hole
maskdb/train/images/c2r3e1n42_066.tif,144,138,165,155,Hole
maskdb/train/images/c2r3e1n42_066.tif,313,228,386,310,Hole
maskdb/train/images/c2r3e1n42_066.tif,536,70,588,100,Hole
maskdb/train/images/c2r3e1n42_066.tif,471,438,504,459,Hole
maskdb/train/images/c2r3e1n42_066.tif,488,345,529,372,Hole
maskdb/train/images/c2r3e1n42_066.tif,675,410,707,440,Hole
maskdb/train/images/c2r3e1n42_066.tif,721,100,764,123,Hole
maskdb/train/images/c1r1e2n21_247.tif,345,166,697,416,Stain
maskdb/train/images/c1r1e2n21_247.tif,1,386,16,418,Stain
maskdb/train/images/c2r2e2n24_013.tif,662,167,724,371,Line
maskdb/train/images/c2r3e1n7_211.tif,62,360,87,376,Hole
maskdb/train/images/c2r3e1n7_211.tif,97,269,119,301,Hole
maskdb/train/images/c2r3e1n7_211.tif,250,427,279,448,Hole
maskdb/train/images/c2r3e1n7_211.tif,141,111,194,184,Hole
maskdb/train/images/c2r3e1n7_211.tif,254,205,280,235,Hole
maskdb/train/images/c2r3e1n7_211.tif,354,186,376,215,Hole
maskdb/train/images/c2r3e1n7_211.tif,432,288,456,304,Hole
maskdb/train/images/c1r3e1n39_101.tif,480,86,768,264,Line
maskdb/train/images/c2r3e1n3_203.tif,76,3,101,20,Hole
maskdb/train/images/c2r3e1n3_203.tif,112,152,128,174,Hole
maskdb/train/images/c2r3e1n3_203.tif,206,251,228,265,Hole
maskdb/train/images/c2r3e1n3_203.tif,273,366,347,417,Hole
maskdb/train/images/c2r3e1n3_203.tif,408,444,429,459,Hole
maskdb/train/images/c2r3e1n3_203.tif,498,407,520,420,Hole
maskdb/train/images/c2r3e1n3_203.tif,599,473,615,496,Hole
maskdb/train/images/c2r2e2n36_209.tif,112,475,183,512,Hole
maskdb/train/images/c1r1e1n4_213.tif,212,324,239,345,Hole
maskdb/train/images/c1r1e2n34_389.tif,2,382,19,419,Stain
maskdb/train/images/c1r1e2n34_389.tif,251,267,347,349,Stain
maskdb/train/images/c2r2e2n50_326.tif,254,233,483,473,Stain
maskdb/train/images/c2r2e1n25_100.tif,312,371,549,442,Line
maskdb/train/images/c2r2e2n28_399.tif,68,388,365,512,Stain
maskdb/train/images/c1r1e1n12_143.tif,421,442,468,473,Hole
maskdb/train/images/c2r3e2n1_404.tif,291,67,331,109,Hole
maskdb/train/images/c2r3e2n1_404.tif,67,40,97,80,Hole
maskdb/train/images/c2r3e2n1_404.tif,30,268,49,293,Hole
maskdb/train/images/c2r3e2n1_404.tif,614,131,655,158,Hole
maskdb/train/images/c2r3e2n1_404.tif,613,430,688,508,Hole
maskdb/train/images/c2r3e2n1_404.tif,689,331,736,381,Hole
maskdb/train/images/c2r3e2n1_404.tif,288,121,442,236,Stain
maskdb/train/images/c2r3e2n44_373.tif,112,169,149,201,Hole
maskdb/train/images/c2r3e2n44_373.tif,146,93,182,123,Hole
maskdb/train/images/c2r3e2n44_373.tif,176,338,204,361,Hole
maskdb/train/images/c2r3e2n44_373.tif,181,374,220,396,Hole
maskdb/train/images/c2r3e2n44_373.tif,367,450,404,491,Hole
maskdb/train/images/c2r3e2n44_373.tif,104,472,124,508,Hole
maskdb/train/images/c2r3e2n44_373.tif,395,414,422,446,Hole
maskdb/train/images/c2r3e2n44_373.tif,425,297,449,339,Hole
maskdb/train/images/c2r3e2n44_373.tif,497,204,597,512,Stain
maskdb/train/images/c2r3e2n44_373.tif,328,1,365,24,Hole
maskdb/train/images/c2r3e2n44_373.tif,383,163,412,196,Hole
maskdb/train/images/c1r1e2n38_289.tif,1,395,29,414,Stain
maskdb/train/images/c1r1e2n38_289.tif,183,220,340,300,Stain
maskdb/train/images/c1r3e2n20_372.tif,1,229,74,268,Stain
maskdb/train/images/c1r3e2n20_372.tif,1,386,33,407,Stain
maskdb/train/images/c1r3e2n20_372.tif,513,5,768,207,Stain
maskdb/train/images/c2r2e2n49_301.tif,514,7,765,225,Stain
maskdb/train/images/c1r3e1n15_150.tif,630,369,664,418,Hole
maskdb/train/images/c2r2e1n16_146.tif,231,246,280,361,Hole
maskdb/train/images/c1r3e1n22_083.tif,154,246,229,382,Line
maskdb/train/images/c2r3e2n49_380.tif,107,171,132,196,Hole
maskdb/train/images/c2r3e2n49_380.tif,241,127,266,153,Hole
maskdb/train/images/c2r3e2n49_380.tif,291,170,321,214,Hole
maskdb/train/images/c2r3e2n49_380.tif,328,25,382,97,Hole
maskdb/train/images/c2r3e2n49_380.tif,387,390,766,448,Stain
maskdb/train/images/c2r3e2n49_380.tif,569,100,602,146,Hole
maskdb/train/images/c2r3e2n49_380.tif,634,224,657,255,Hole
maskdb/train/images/c2r3e2n49_380.tif,604,282,628,318,Hole
maskdb/train/images/c1r1e1n16_149.tif,409,97,453,139,Hole
maskdb/train/images/c2r3e2n23_325.tif,116,161,153,192,Hole
maskdb/train/images/c2r3e2n23_325.tif,317,277,423,388,Stain
maskdb/train/images/c2r3e2n23_325.tif,269,279,291,301,Hole
maskdb/train/images/c2r3e2n23_325.tif,326,102,361,127,Hole
maskdb/train/images/c2r3e2n23_325.tif,387,115,457,157,Hole
maskdb/train/images/c2r3e2n23_325.tif,569,426,597,478,Hole
maskdb/train/images/c2r3e2n34_252.tif,19,136,39,166,Hole
maskdb/train/images/c2r3e2n34_252.tif,46,174,70,211,Hole
maskdb/train/images/c2r3e2n34_252.tif,48,417,73,452,Hole
maskdb/train/images/c2r3e2n34_252.tif,1,439,21,466,Hole
maskdb/train/images/c2r3e2n34_252.tif,213,283,241,330,Hole
maskdb/train/images/c2r3e2n34_252.tif,449,220,479,251,Hole
maskdb/train/images/c2r3e2n34_252.tif,217,453,249,503,Hole
maskdb/train/images/c2r3e2n34_252.tif,623,101,639,137,Hole
maskdb/train/images/c2r3e2n34_252.tif,197,159,230,184,Hole
maskdb/train/images/c2r3e2n34_252.tif,574,372,604,425,Hole
maskdb/train/images/c2r3e2n34_252.tif,749,176,768,195,Hole
maskdb/train/images/c2r3e2n34_252.tif,726,490,751,507,Hole
maskdb/train/images/c2r3e2n34_252.tif,1,26,609,212,Stain
maskdb/train/images/c1r1e1n39_045.tif,138,132,325,173,Line
maskdb/train/images/c1r3e1n46_052.tif,106,126,267,208,Line
maskdb/train/images/c2r3e1n32_123.tif,138,9,314,273,Line
maskdb/train/images/c2r3e1n32_123.tif,292,280,322,306,Hole
maskdb/train/images/c2r3e1n32_123.tif,172,401,197,424,Hole
maskdb/train/images/c2r3e1n32_123.tif,504,251,549,288,Hole
maskdb/train/images/c2r3e1n32_123.tif,391,36,408,57,Hole
maskdb/train/images/c2r3e1n32_123.tif,348,122,369,138,Hole
maskdb/train/images/c2r3e1n32_123.tif,71,100,95,112,Hole
maskdb/train/images/c2r3e1n32_123.tif,519,38,534,57,Hole
maskdb/train/images/c2r3e1n32_123.tif,528,72,552,91,Hole
maskdb/train/images/c2r3e1n32_123.tif,681,344,706,365,Hole
maskdb/train/images/c2r3e1n32_123.tif,700,381,724,404,Hole
maskdb/train/images/c2r3e1n32_123.tif,731,465,760,489,Hole
maskdb/train/images/c1r1e2n22_257.tif,1,390,28,419,Stain
maskdb/train/images/c1r1e2n22_257.tif,1,9,176,190,Stain
maskdb/train/images/c1r1e2n22_257.tif,401,20,442,293,Stain
maskdb/train/images/c1r1e1n13_189.tif,563,493,621,510,Hole
maskdb/train/images/c1r1e1n8_147.tif,326,456,359,487,Hole
maskdb/train/images/c2r2e2n6_396.tif,135,323,391,421,Stain
maskdb/train/images/c1r3e1n48_094.tif,239,325,574,512,Line
maskdb/train/images/c1r3e1n48_094.tif,26,3,110,117,Line
maskdb/train/images/c1r3e1n48_094.tif,1,131,50,185,Hole
maskdb/train/images/c2r3e1n39_164.tif,412,255,495,322,Hole
maskdb/train/images/c2r3e1n39_164.tif,444,12,481,41,Hole
maskdb/train/images/c2r3e1n39_164.tif,205,337,228,366,Hole
maskdb/train/images/c2r3e1n39_164.tif,603,236,633,268,Hole
maskdb/train/images/c2r3e1n39_164.tif,661,315,693,336,Hole
maskdb/train/images/c2r3e1n39_164.tif,744,339,757,370,Hole
maskdb/train/images/c2r3e1n12_025.tif,193,270,255,444,Line
maskdb/train/images/c2r3e1n12_025.tif,53,52,82,76,Hole
maskdb/train/images/c2r3e1n12_025.tif,3,442,28,478,Hole
maskdb/train/images/c2r3e1n12_025.tif,133,168,170,178,Hole
maskdb/train/images/c2r3e1n12_025.tif,411,337,445,360,Hole
maskdb/train/images/c2r3e1n12_025.tif,325,364,383,412,Hole
maskdb/train/images/c2r3e1n12_025.tif,472,407,519,506,Hole
maskdb/train/images/c1r1e1n45_046.tif,51,296,768,374,Line
maskdb/train/images/c1r1e1n20_176.tif,132,371,181,396,Hole
maskdb/train/images/c1r1e1n20_176.tif,507,275,540,304,Hole
maskdb/train/images/c2r3e1n11_109.tif,168,248,267,429,Line
maskdb/train/images/c2r3e1n11_109.tif,1,98,7,136,Hole
maskdb/train/images/c2r3e1n11_109.tif,189,32,208,57,Hole
maskdb/train/images/c2r3e1n11_109.tif,61,490,86,512,Hole
maskdb/train/images/c2r3e1n11_109.tif,99,176,122,192,Hole
maskdb/train/images/c2r3e1n11_109.tif,414,256,443,280,Hole
maskdb/train/images/c2r3e1n11_109.tif,346,304,392,338,Hole
maskdb/train/images/c2r3e1n11_109.tif,534,304,548,400,Hole
maskdb/train/images/c2r3e1n11_109.tif,559,2,597,19,Hole
maskdb/train/images/c2r3e2n24_270.tif,43,207,162,309,Stain
maskdb/train/images/c2r3e2n24_270.tif,1,222,23,254,Hole
maskdb/train/images/c2r3e2n24_270.tif,91,49,124,70,Hole
maskdb/train/images/c2r3e2n24_270.tif,276,494,310,512,Hole
maskdb/train/images/c2r3e2n24_270.tif,324,274,347,323,Hole
maskdb/train/images/c2r3e2n24_270.tif,398,213,430,246,Hole
maskdb/train/images/c2r3e2n24_270.tif,460,381,502,421,Hole
maskdb/train/images/c2r3e2n24_270.tif,727,404,754,439,Hole
maskdb/train/images/c2r3e2n24_270.tif,716,472,737,504,Hole
maskdb/train/images/c1r3e1n49_105.tif,48,211,496,384,Line
maskdb/train/images/c1r1e2n4_406.tif,134,216,259,295,Stain
maskdb/train/images/c1r1e2n4_406.tif,1,395,19,412,Stain
maskdb/train/images/c1r1e2n4_406.tif,104,324,119,357,Stain
maskdb/train/images/c1r1e2n4_406.tif,567,48,590,69,Stain
maskdb/train/images/c1r1e2n4_406.tif,490,83,503,113,Stain
maskdb/train/images/c1r1e1n34_172.tif,174,232,218,264,Hole
maskdb/train/images/c2r3e1n16_058.tif,214,166,384,254,Line
maskdb/train/images/c2r3e1n16_058.tif,46,354,73,384,Hole
maskdb/train/images/c2r3e1n16_058.tif,82,164,106,189,Hole
maskdb/train/images/c2r3e1n16_058.tif,179,173,204,199,Hole
maskdb/train/images/c2r3e1n16_058.tif,162,15,191,36,Hole
maskdb/train/images/c2r3e1n16_058.tif,304,402,333,432,Hole
maskdb/train/images/c2r3e1n16_058.tif,738,9,767,33,Hole
maskdb/train/images/c2r2e2n43_379.tif,310,125,421,237,Stain
maskdb/train/images/c1r1e2n15_266.tif,1,381,27,418,Stain
maskdb/train/images/c1r1e2n15_266.tif,172,80,244,356,Stain
maskdb/train/images/c1r1e2n15_266.tif,717,447,766,512,Stain
maskdb/train/images/c1r3e1n8_227.tif,387,399,414,415,Hole
maskdb/train/images/c1r3e1n9_154.tif,302,151,328,170,Hole
maskdb/train/images/c1r3e1n35_104.tif,120,366,187,512,Line
maskdb/train/images/c2r3e2n7_239.tif,200,202,460,482,Stain
maskdb/train/images/c2r3e2n7_239.tif,26,259,60,281,Hole
maskdb/train/images/c2r3e2n7_239.tif,34,178,80,231,Hole
maskdb/train/images/c2r3e2n7_239.tif,59,25,88,60,Hole
maskdb/train/images/c2r3e2n7_239.tif,163,24,193,59,Hole
maskdb/train/images/c2r3e2n7_239.tif,268,1,299,31,Hole
maskdb/train/images/c2r3e2n7_239.tif,273,97,304,122,Hole
maskdb/train/images/c2r3e2n7_239.tif,434,19,460,60,Hole
maskdb/train/images/c2r3e2n7_239.tif,486,353,507,382,Hole
maskdb/train/images/c2r3e2n7_239.tif,486,125,530,156,Hole
maskdb/train/images/c1r3e2n43_259.tif,2,387,24,418,Stain
maskdb/train/images/c1r3e2n43_259.tif,49,1,377,242,Stain
maskdb/train/images/c1r1e2n45_308.tif,48,187,118,453,Stain
maskdb/train/images/c1r1e2n45_308.tif,1,390,23,415,Stain
maskdb/train/images/c1r1e2n45_308.tif,548,5,624,243,Stain
maskdb/train/images/c1r1e2n45_308.tif,401,1,548,512,Stain
maskdb/train/images/c1r1e2n43_232.tif,1,394,19,418,Stain
maskdb/train/images/c1r1e2n43_232.tif,162,1,243,510,Stain
maskdb/train/images/c2r2e2n16_069.tif,145,386,290,512,Line
maskdb/train/images/c2r3e2n10_285.tif,186,310,495,510,Stain
maskdb/train/images/c2r3e2n10_285.tif,146,164,170,185,Hole
maskdb/train/images/c2r3e2n10_285.tif,21,196,41,227,Hole
maskdb/train/images/c2r3e2n10_285.tif,377,204,404,236,Hole
maskdb/train/images/c2r3e2n10_285.tif,448,139,492,171,Hole
maskdb/train/images/c2r3e2n10_285.tif,523,147,552,186,Hole
maskdb/train/images/c2r3e2n10_285.tif,660,185,705,207,Hole
maskdb/train/images/c2r3e2n10_285.tif,590,395,615,422,Hole
maskdb/train/images/c2r3e2n10_285.tif,687,393,721,415,Hole
maskdb/train/images/c2r3e2n10_285.tif,1,492,33,511,Hole
maskdb/train/images/c1r1e2n23_338.tif,1,388,25,419,Stain
maskdb/train/images/c1r1e2n23_338.tif,325,167,462,260,Stain
maskdb/train/images/c2r3e2n11_367.tif,231,33,497,305,Stain
maskdb/train/images/c2r3e2n11_367.tif,1,283,49,301,Hole
maskdb/train/images/c2r3e2n11_367.tif,336,333,363,364,Hole
maskdb/train/images/c2r3e2n11_367.tif,563,336,604,388,Hole
maskdb/train/images/c2r3e2n11_367.tif,591,130,631,165,Hole
maskdb/train/images/c2r3e2n11_367.tif,668,281,703,310,Hole
maskdb/train/images/c2r3e2n11_367.tif,698,124,727,153,Hole
maskdb/train/images/c2r3e2n11_367.tif,156,427,174,460,Hole
maskdb/train/images/c1r3e1n44_008.tif,305,303,441,438,Line
maskdb/train/images/c2r3e2n21_242.tif,260,309,394,412,Stain
maskdb/train/images/c2r3e2n21_242.tif,38,264,69,302,Stain
maskdb/train/images/c2r3e2n21_242.tif,216,321,249,356,Hole
maskdb/train/images/c2r3e2n21_242.tif,84,10,110,41,Hole
maskdb/train/images/c2r3e2n21_242.tif,660,81,685,116,Hole
maskdb/train/images/c2r3e2n21_242.tif,693,482,730,512,Hole
maskdb/train/images/c2r3e2n21_242.tif,258,156,312,169,Hole
maskdb/train/images/c2r3e1n37_012.tif,288,172,432,263,Hole
