image_name,x_min,y_min,x_max,y_max,class_name
maskdb/train/images/c2r3e1n37_012.tif,169,380,192,397,Hole
maskdb/train/images/c2r3e1n37_012.tif,532,121,552,136,Hole
maskdb/train/images/c2r3e1n37_012.tif,607,102,626,119,Hole
maskdb/train/images/c2r3e1n22_084.tif,545,139,739,490,Line
maskdb/train/images/c2r3e1n22_084.tif,412,264,447,293,Hole
maskdb/train/images/c2r3e1n22_084.tif,453,7,477,35,Hole
maskdb/train/images/c2r3e1n22_084.tif,652,30,677,63,Hole
maskdb/train/images/c2r2e1n33_037.tif,181,320,451,507,Line
maskdb/train/images/c1r1e1n26_039.tif,156,277,349,317,Line
maskdb/train/images/c1r3e2n16_278.tif,4,198,382,482,Stain
maskdb/train/images/c1r3e2n16_278.tif,722,1,768,88,Stain
maskdb/train/images/c2r3e2n15_306.tif,2,206,15,247,Hole
maskdb/train/images/c2r3e2n15_306.tif,436,101,472,131,Hole
maskdb/train/images/c2r3e2n15_306.tif,527,388,564,436,Hole
maskdb/train/images/c2r3e2n15_306.tif,476,486,527,510,Hole
maskdb/train/images/c2r3e2n15_306.tif,14,96,477,279,Stain
maskdb/train/images/c2r3e1n38_050.tif,221,210,405,280,Hole
maskdb/train/images/c2r3e1n38_050.tif,734,45,768,76,Hole
maskdb/train/images/c2r3e1n35_089.tif,107,177,472,244,Line
maskdb/train/images/c2r3e1n35_089.tif,126,438,164,462,Hole
maskdb/train/images/c2r3e1n35_089.tif,206,325,228,351,Hole
maskdb/train/images/c2r3e1n35_089.tif,284,10,317,32,Hole
maskdb/train/images/c2r3e1n35_089.tif,345,81,379,113,Hole
maskdb/train/images/c2r3e1n35_089.tif,480,193,501,216,Hole
maskdb/train/images/c2r3e1n35_089.tif,570,180,603,204,Hole
maskdb/train/images/c2r3e1n35_089.tif,533,349,572,376,Hole
maskdb/train/images/c2r3e1n35_089.tif,600,387,626,420,Hole
maskdb/train/images/c2r3e1n25_079.tif,28,1,167,134,Line
maskdb/train/images/c2r3e1n25_079.tif,16,225,32,251,Hole
maskdb/train/images/c2r3e1n25_079.tif,201,281,227,307,Hole
maskdb/train/images/c2r3e1n25_079.tif,288,39,312,64,Hole
maskdb/train/images/c2r3e1n25_079.tif,637,433,660,462,Hole
maskdb/train/images/c2r3e1n25_079.tif,375,132,396,153,Hole
maskdb/train/images/c1r3e2n38_284.tif,3,396,20,416,Stain
maskdb/train/images/c1r3e2n38_284.tif,202,73,253,119,Stain
maskdb/train/images/c1r3e2n38_284.tif,619,150,717,276,Stain
maskdb/train/images/c1r3e2n38_284.tif,569,47,589,75,Stain
maskdb/train/images/c1r3e2n38_284.tif,534,78,553,115,Stain
maskdb/train/images/c1r3e2n38_284.tif,445,266,469,285,Stain
maskdb/train/images/c1r1e2n29_254.tif,3,382,24,413,Stain
maskdb/train/images/c1r1e2n29_254.tif,325,52,522,249,Stain
maskdb/train/images/c2r2e2n45_329.tif,209,314,508,512,Stain
maskdb/train/images/c2r2e2n32_360.tif,86,1,194,204,Stain
maskdb/train/images/c2r2e2n32_360.tif,555,54,752,309,Stain
maskdb/train/images/c1r1e1n28_044.tif,128,343,276,458,Line
maskdb/train/images/c2r3e2n5_319.tif,1,334,169,431,Stain
maskdb/train/images/c2r3e2n5_319.tif,110,266,135,294,Hole
maskdb/train/images/c2r3e2n5_319.tif,322,212,353,244,Hole
maskdb/train/images/c2r3e2n5_319.tif,248,1,285,40,Hole
maskdb/train/images/c2r3e2n5_319.tif,506,374,562,410,Hole
maskdb/train/images/c2r3e2n5_319.tif,381,88,405,128,Hole
maskdb/train/images/c2r3e2n5_319.tif,578,372,598,405,Hole
maskdb/train/images/c2r3e2n5_319.tif,714,90,729,127,Hole
maskdb/train/images/c1r3e1n16_142.tif,415,418,456,458,Hole
maskdb/train/images/c1r3e1n50_125.tif,18,242,362,364,Line
maskdb/train/images/c2r3e1n28_038.tif,419,84,506,487,Line
maskdb/train/images/c2r3e1n28_038.tif,90,310,125,344,Hole
maskdb/train/images/c2r3e1n28_038.tif,208,111,242,134,Hole
maskdb/train/images/c2r3e1n28_038.tif,319,185,348,209,Hole
maskdb/train/images/c2r3e1n28_038.tif,629,289,644,314,Hole
maskdb/train/images/c2r3e1n28_038.tif,553,345,570,369,Hole
maskdb/train/images/c2r3e1n28_038.tif,748,335,759,382,Hole
maskdb/train/images/c2r3e1n17_120.tif,155,83,318,187,Line
maskdb/train/images/c2r3e1n17_120.tif,29,68,49,86,Hole
maskdb/train/images/c2r3e1n17_120.tif,120,88,146,114,Hole
maskdb/train/images/c2r3e1n17_120.tif,176,237,212,260,Hole
maskdb/train/images/c2r3e1n17_120.tif,395,490,416,512,Hole
maskdb/train/images/c1r3e2n13_263.tif,4,392,23,410,Stain
maskdb/train/images/c1r3e2n13_263.tif,320,10,476,512,Stain
maskdb/train/images/c1r3e2n13_263.tif,560,56,589,76,Stain
maskdb/train/images/c1r3e2n13_263.tif,582,310,645,366,Stain
maskdb/train/images/c1r1e1n35_024.tif,556,427,594,464,Hole
maskdb/train/images/c2r2e1n21_040.tif,131,356,407,403,Line
maskdb/train/images/c2r3e2n43_328.tif,406,1,600,285,Stain
maskdb/train/images/c2r3e2n43_328.tif,396,45,432,81,Hole
maskdb/train/images/c2r3e2n43_328.tif,79,273,103,294,Hole
maskdb/train/images/c2r3e2n43_328.tif,382,330,414,370,Hole
maskdb/train/images/c2r3e2n43_328.tif,199,138,248,172,Hole
maskdb/train/images/c2r3e2n43_328.tif,509,149,531,175,Hole
maskdb/train/images/c2r3e2n43_328.tif,387,124,415,151,Hole
maskdb/train/images/c2r3e2n43_328.tif,486,217,507,250,Hole
maskdb/train/images/c2r3e2n13_288.tif,83,226,315,512,Stain
maskdb/train/images/c2r3e2n13_288.tif,137,244,171,259,Hole
maskdb/train/images/c2r3e2n13_288.tif,207,202,238,238,Hole
maskdb/train/images/c2r3e2n13_288.tif,345,139,390,180,Hole
maskdb/train/images/c2r3e2n13_288.tif,412,349,448,390,Hole
maskdb/train/images/c2r3e2n13_288.tif,382,416,424,456,Hole
maskdb/train/images/c2r3e2n13_288.tif,417,239,442,260,Hole
maskdb/train/images/c2r3e2n13_288.tif,569,430,611,475,Hole
maskdb/train/images/c2r3e2n13_288.tif,509,297,522,325,Hole
maskdb/train/images/c2r3e2n13_288.tif,707,253,734,292,Hole
maskdb/train/images/c2r3e1n48_048.tif,115,139,229,292,Line
maskdb/train/images/c2r3e1n48_048.tif,168,155,192,191,Hole
maskdb/train/images/c2r3e1n48_048.tif,426,121,477,148,Hole
maskdb/train/images/c2r3e1n48_048.tif,322,54,372,75,Hole
maskdb/train/images/c2r3e1n48_048.tif,134,70,167,110,Hole
maskdb/train/images/c2r3e1n48_048.tif,233,192,263,237,Hole
maskdb/train/images/c2r3e1n48_048.tif,523,205,558,244,Hole
maskdb/train/images/c2r3e1n48_048.tif,461,278,482,297,Hole
maskdb/train/images/c1r1e2n33_365.tif,1,387,26,415,Stain
maskdb/train/images/c1r1e2n33_365.tif,249,3,356,92,Stain
maskdb/train/images/c1r3e1n29_010.tif,377,170,434,327,Line
maskdb/train/images/c1r1e2n39_386.tif,1,387,24,404,Stain
maskdb/train/images/c1r1e2n39_386.tif,148,392,312,484,Stain
maskdb/train/images/c1r1e2n39_386.tif,23,76,48,96,Stain
maskdb/train/images/c1r1e2n39_386.tif,573,53,591,74,Stain
maskdb/train/images/c1r1e1n50_117.tif,27,12,352,476,Line
maskdb/train/images/c1r1e1n50_117.tif,581,234,703,380,Line
maskdb/train/images/c1r1e2n26_347.tif,1,393,28,421,Stain
maskdb/train/images/c1r1e2n26_347.tif,241,272,440,427,Stain
maskdb/train/images/c1r3e2n25_275.tif,1,393,19,412,Stain
maskdb/train/images/c1r3e2n25_275.tif,205,327,244,392,Stain
maskdb/train/images/c2r3e1n1_162.tif,12,40,36,57,Hole
maskdb/train/images/c2r3e1n1_162.tif,33,399,61,413,Hole
maskdb/train/images/c2r3e1n1_162.tif,98,167,125,186,Hole
maskdb/train/images/c2r3e1n1_162.tif,340,297,411,348,Hole
maskdb/train/images/c2r3e1n1_162.tif,392,462,432,496,Hole
maskdb/train/images/c2r3e1n1_162.tif,225,225,250,235,Hole
maskdb/train/images/c2r3e1n1_162.tif,610,497,642,512,Hole
maskdb/train/images/c2r3e1n1_162.tif,552,252,580,270,Hole
maskdb/train/images/c2r3e1n1_162.tif,676,314,696,338,Hole
maskdb/train/images/c2r3e1n1_162.tif,491,325,512,342,Hole
maskdb/train/images/c2r2e1n35_019.tif,138,125,534,456,Line
maskdb/train/images/c2r2e2n25_015.tif,88,82,158,260,Line
maskdb/train/images/c1r3e1n41_221.tif,415,410,516,512,Hole
maskdb/train/images/c1r1e1n44_056.tif,590,446,683,511,Line
maskdb/train/images/c2r2e1n39_077.tif,17,295,355,512,Line
maskdb/train/images/c1r3e2n23_371.tif,1,394,15,412,Stain
maskdb/train/images/c1r3e2n23_371.tif,191,99,348,236,Stain
maskdb/train/images/c2r3e2n22_339.tif,163,289,288,365,Stain
maskdb/train/images/c2r3e2n22_339.tif,117,306,143,344,Hole
maskdb/train/images/c2r3e2n22_339.tif,80,131,186,149,Hole
maskdb/train/images/c2r3e2n22_339.tif,458,276,490,320,Hole
maskdb/train/images/c2r3e2n22_339.tif,510,213,534,239,Hole
maskdb/train/images/c2r3e2n22_339.tif,611,346,674,386,Hole
maskdb/train/images/c1r1e1n40_114.tif,107,49,274,145,Line
maskdb/train/images/c2r3e1n34_078.tif,205,80,529,279,Line
maskdb/train/images/c2r3e1n34_078.tif,216,235,260,259,Hole
maskdb/train/images/c2r3e1n34_078.tif,102,287,144,313,Hole
maskdb/train/images/c2r3e1n34_078.tif,220,486,274,511,Hole
maskdb/train/images/c2r3e1n34_078.tif,482,24,510,51,Hole
maskdb/train/images/c2r3e1n34_078.tif,702,140,734,174,Hole
maskdb/train/images/c2r3e1n34_078.tif,491,436,519,474,Hole
maskdb/train/images/c2r3e1n34_078.tif,542,275,557,315,Hole
maskdb/train/images/c2r3e1n34_078.tif,617,322,654,342,Hole
maskdb/train/images/c2r3e1n34_078.tif,491,115,515,139,Hole
maskdb/train/images/c1r3e2n28_303.tif,1,111,119,444,Stain
maskdb/train/images/c1r3e2n28_303.tif,515,78,568,129,Stain
maskdb/train/images/c2r3e1n50_075.tif,152,148,407,279,Line
maskdb/train/images/c2r3e1n50_075.tif,140,156,176,181,Hole
maskdb/train/images/c2r3e1n50_075.tif,226,165,258,211,Hole
maskdb/train/images/c2r3e1n50_075.tif,304,136,334,171,Hole
maskdb/train/images/c2r3e1n50_075.tif,35,280,92,319,Hole
maskdb/train/images/c2r3e1n50_075.tif,614,350,640,375,Hole
maskdb/train/images/c2r3e1n50_075.tif,602,467,634,499,Hole
maskdb/train/images/c1r1e2n12_390.tif,1,383,23,413,Stain
maskdb/train/images/c1r1e2n12_390.tif,1,108,376,218,Stain
maskdb/train/images/c1r1e2n12_390.tif,569,46,592,73,Stain
maskdb/train/images/c1r1e2n12_390.tif,578,351,732,405,Stain
maskdb/train/images/c1r1e2n12_390.tif,573,10,765,40,Stain
maskdb/train/images/c1r3e2n42_300.tif,118,4,457,240,Stain
maskdb/train/images/c1r3e2n42_300.tif,1,387,15,412,Stain
maskdb/train/images/c1r3e2n42_300.tif,701,400,768,508,Stain
maskdb/train/images/c2r2e1n8_151.tif,173,206,227,268,Hole
maskdb/train/images/c2r2e2n33_332.tif,34,337,311,511,Stain
maskdb/train/images/c1r1e2n1_333.tif,1,388,22,411,Stain
maskdb/train/images/c1r1e2n1_333.tif,248,383,370,479,Stain
maskdb/train/images/c1r3e1n40_001.tif,250,179,431,378,Line
maskdb/train/images/c1r3e2n18_307.tif,1,386,22,412,Stain
maskdb/train/images/c1r3e2n18_307.tif,301,1,641,157,Stain
maskdb/train/images/c2r2e1n40_021.tif,210,298,343,507,Line
maskdb/train/images/c1r3e2n26_286.tif,1,388,21,418,Stain
maskdb/train/images/c1r3e2n26_286.tif,179,354,223,414,Stain
maskdb/train/images/c2r2e2n4_277.tif,22,86,58,115,Hole
maskdb/train/images/c2r2e2n4_277.tif,109,280,245,512,Stain
maskdb/train/images/c1r3e2n49_299.tif,5,1,140,156,Stain
maskdb/train/images/c1r3e2n49_299.tif,1,389,21,414,Stain
maskdb/train/images/c1r3e2n49_299.tif,432,437,485,512,Stain
maskdb/train/images/c1r3e2n49_299.tif,623,4,670,90,Stain
maskdb/train/images/c2r2e1n5_166.tif,449,177,516,227,Hole
maskdb/train/images/c1r3e1n13_220.tif,145,306,183,330,Hole
maskdb/train/images/c1r3e2n45_403.tif,1,388,20,415,Stain
maskdb/train/images/c1r3e2n45_403.tif,161,201,216,270,Stain
maskdb/train/images/c1r1e2n28_269.tif,1,382,21,418,Stain
maskdb/train/images/c1r1e2n28_269.tif,371,37,601,213,Stain
maskdb/train/images/c1r3e1n32_122.tif,14,176,355,392,Line
maskdb/train/images/c1r1e1n23_136.tif,98,251,137,276,Hole
maskdb/train/images/c2r2e2n41_065.tif,82,339,173,440,Stain
maskdb/train/images/c2r2e2n41_065.tif,601,64,667,272,Line
maskdb/train/images/c2r2e2n15_388.tif,390,35,503,109,Stain
maskdb/train/images/c2r3e1n30_093.tif,104,382,296,512,Line
maskdb/train/images/c2r3e1n30_093.tif,144,63,183,110,Hole
maskdb/train/images/c2r3e1n30_093.tif,48,392,74,437,Hole
maskdb/train/images/c2r3e1n30_093.tif,590,103,623,138,Hole
maskdb/train/images/c1r3e2n4_363.tif,1,388,24,411,Stain
maskdb/train/images/c1r3e2n4_363.tif,294,165,381,225,Stain
maskdb/train/images/c1r1e1n3_197.tif,160,358,185,380,Hole
maskdb/train/images/c1r3e1n43_085.tif,388,280,633,462,Line
maskdb/train/images/c1r3e1n43_085.tif,268,448,379,512,Hole
maskdb/train/images/c1r3e2n12_234.tif,253,90,553,512,Stain
maskdb/train/images/c1r3e2n12_234.tif,1,385,43,424,Stain
maskdb/train/images/c1r3e2n12_234.tif,750,23,768,69,Stain
maskdb/train/images/c1r3e2n12_234.tif,564,48,592,80,Stain
maskdb/train/images/c1r3e2n12_234.tif,688,350,707,374,Stain
maskdb/train/images/c2r3e1n15_099.tif,180,144,350,220,Line
maskdb/train/images/c2r3e1n15_099.tif,61,205,85,232,Hole
maskdb/train/images/c2r3e1n15_099.tif,93,396,118,430,Hole
maskdb/train/images/c2r3e1n15_099.tif,344,355,372,382,Hole
maskdb/train/images/c2r3e1n15_099.tif,285,289,307,343,Hole
maskdb/train/images/c2r3e1n15_099.tif,25,9,53,27,Hole
maskdb/train/images/c2r3e1n15_099.tif,81,39,114,55,Hole
maskdb/train/images/c2r3e1n15_099.tif,628,492,649,510,Hole
maskdb/train/images/c2r3e1n15_099.tif,154,186,177,210,Hole
maskdb/train/images/c1r3e1n12_183.tif,260,372,289,409,Hole
maskdb/train/images/c1r1e1n34_049.tif,174,232,218,264,Hole
maskdb/train/images/c2r2e1n1_194.tif,188,288,239,346,Hole
maskdb/train/images/c1r1e1n19_137.tif,132,356,176,390,Hole
maskdb/train/images/c1r1e1n19_137.tif,469,192,505,220,Hole
maskdb/train/images/c2r3e1n26_074.tif,16,7,224,337,Line
maskdb/train/images/c2r3e1n26_074.tif,11,398,32,424,Hole
maskdb/train/images/c2r3e1n26_074.tif,277,211,291,236,Hole
maskdb/train/images/c2r3e1n26_074.tif,187,452,223,482,Hole
maskdb/train/images/c2r3e1n26_074.tif,746,140,767,169,Hole
maskdb/train/images/c2r3e1n26_074.tif,712,220,743,240,Hole
maskdb/train/images/c1r1e2n32_233.tif,1,388,21,415,Stain
maskdb/train/images/c1r1e2n32_233.tif,189,108,283,183,Stain
maskdb/train/images/c1r1e2n37_352.tif,1,392,18,412,Stain
maskdb/train/images/c1r1e2n37_352.tif,629,327,740,414,Stain
maskdb/train/images/c1r1e2n37_352.tif,566,41,601,85,Stain
maskdb/train/images/c2r2e1n28_009.tif,254,178,676,212,Line
maskdb/train/images/c1r1e1n27_062.tif,216,338,386,415,Line
maskdb/train/images/c2r2e2n17_063.tif,129,190,291,354,Line
maskdb/train/images/c2r3e2n3_256.tif,236,91,399,202,Stain
maskdb/train/images/c2r3e2n3_256.tif,198,496,221,512,Hole
maskdb/train/images/c2r3e2n3_256.tif,468,351,504,389,Hole
maskdb/train/images/c2r3e2n3_256.tif,101,397,125,425,Hole
maskdb/train/images/c2r3e2n3_256.tif,372,28,398,70,Hole
maskdb/train/images/c2r3e2n3_256.tif,710,298,737,325,Hole
maskdb/train/images/c2r2e1n36_102.tif,206,131,437,512,Line
maskdb/train/images/c2r2e2n41_185.tif,82,339,173,440,Stain
maskdb/train/images/c2r2e2n41_185.tif,601,64,667,272,Line
maskdb/train/images/c2r2e2n10_238.tif,205,146,304,461,Stain
maskdb/train/images/c1r1e1n30_000.tif,256,245,289,431,Line
maskdb/train/images/c2r2e2n27_337.tif,5,268,247,454,Stain
maskdb/train/images/c2r3e1n49_041.tif,554,98,746,195,Line
maskdb/train/images/c2r3e1n49_041.tif,409,173,463,224,Hole
maskdb/train/images/c2r3e1n49_041.tif,58,40,100,79,Hole
maskdb/train/images/c2r3e1n49_041.tif,696,72,724,116,Hole
maskdb/train/images/c2r3e1n49_041.tif,248,354,275,383,Hole
maskdb/train/images/c2r3e1n49_041.tif,657,347,676,376,Hole
maskdb/train/images/c2r3e1n49_041.tif,348,177,378,208,Hole
maskdb/train/images/c2r2e1n29_047.tif,278,245,737,492,Line
maskdb/train/images/c2r2e2n5_366.tif,42,368,259,512,Stain
maskdb/train/images/c1r3e2n36_316.tif,1,391,28,419,Stain
maskdb/train/images/c1r3e2n36_316.tif,348,433,425,472,Stain
maskdb/train/images/c1r3e2n36_316.tif,755,17,768,40,Stain
maskdb/train/images/c1r1e1n35_158.tif,556,427,594,464,Hole
maskdb/train/images/c1r1e2n11_241.tif,115,121,501,226,Stain
maskdb/train/images/c1r1e2n11_241.tif,1,384,33,420,Stain
maskdb/train/images/c1r1e2n11_241.tif,528,56,593,77,Stain
maskdb/train/images/c2r3e2n26_322.tif,114,191,272,339,Stain
maskdb/train/images/c2r3e2n26_322.tif,282,115,310,147,Hole
maskdb/train/images/c2r3e2n26_322.tif,581,10,602,28,Hole
maskdb/train/images/c2r3e2n26_322.tif,578,153,623,184,Hole
maskdb/train/images/c2r3e2n26_322.tif,527,185,567,217,Hole
maskdb/train/images/c2r3e2n26_322.tif,508,242,564,279,Hole
maskdb/train/images/c2r3e2n26_322.tif,667,358,721,419,Hole
maskdb/train/images/c1r3e1n41_112.tif,415,410,516,512,Hole
maskdb/train/images/c1r3e2n32_376.tif,153,389,244,507,Stain
maskdb/train/images/c1r3e2n32_376.tif,2,390,27,400,Stain
maskdb/train/images/c1r3e2n32_376.tif,573,47,585,71,Stain
maskdb/train/images/c1r3e2n6_302.tif,1,393,23,411,Stain
maskdb/train/images/c1r3e2n6_302.tif,705,281,768,358,Stain
maskdb/train/images/c1r1e2n24_321.tif,1,387,24,416,Stain
maskdb/train/images/c1r1e2n24_321.tif,580,1,700,255,Stain
maskdb/train/images/c1r3e1n6_196.tif,477,309,509,326,Hole
maskdb/train/images/c2r3e2n41_341.tif,174,206,205,239,Hole
maskdb/train/images/c2r3e2n41_341.tif,126,189,155,216,Hole
maskdb/train/images/c2r3e2n41_341.tif,299,341,330,367,Hole
maskdb/train/images/c2r3e2n41_341.tif,91,35,112,50,Hole
maskdb/train/images/c2r3e2n41_341.tif,121,55,142,82,Hole
maskdb/train/images/c2r3e2n41_341.tif,288,1,349,27,Hole
maskdb/train/images/c2r3e2n41_341.tif,388,179,421,203,Hole
maskdb/train/images/c2r3e2n41_341.tif,635,241,653,268,Hole
maskdb/train/images/c2r3e2n41_341.tif,477,390,498,425,Hole
maskdb/train/images/c2r3e2n41_341.tif,642,430,696,473,Hole
maskdb/train/images/c2r3e2n41_341.tif,449,4,768,310,Stain
maskdb/train/images/c1r3e2n9_249.tif,1,393,19,415,Stain
maskdb/train/images/c1r3e2n9_249.tif,275,469,376,512,Stain
maskdb/train/images/c1r1e2n48_310.tif,1,389,35,412,Stain
maskdb/train/images/c1r1e2n48_310.tif,122,178,190,446,Stain
maskdb/train/images/c1r1e2n48_310.tif,171,195,469,303,Stain
maskdb/train/images/c1r1e2n48_310.tif,1,61,734,241,Stain
maskdb/train/images/c2r2e2n14_298.tif,96,91,201,173,Stain
maskdb/train/images/c2r3e2n6_394.tif,117,146,459,210,Stain
maskdb/train/images/c2r3e2n6_394.tif,34,360,62,393,Hole
maskdb/train/images/c2r3e2n6_394.tif,48,69,75,112,Hole
maskdb/train/images/c2r3e2n6_394.tif,389,65,419,88,Hole
maskdb/train/images/c2r3e2n6_394.tif,625,286,656,317,Hole
maskdb/train/images/c2r3e2n6_394.tif,566,493,619,511,Hole
maskdb/train/images/c2r3e2n6_394.tif,610,1,633,30,Hole
maskdb/train/images/c1r1e2n8_292.tif,1,391,23,412,Stain
maskdb/train/images/c1r1e2n8_292.tif,337,284,664,382,Stain
maskdb/train/images/c1r1e2n8_292.tif,564,41,589,77,Stain
maskdb/train/images/c2r2e2n48_148.tif,328,272,553,503,Stain
maskdb/train/images/c1r1e1n22_160.tif,229,412,266,429,Hole
maskdb/train/images/c2r3e2n19_402.tif,1,374,393,506,Stain
maskdb/train/images/c2r3e2n19_402.tif,19,410,36,429,Hole
maskdb/train/images/c2r3e2n19_402.tif,18,341,44,354,Hole
