image_name,x_min,y_min,x_max,y_max,class_name
maskdb/train/images/c2r3e2n19_402.tif,55,179,77,216,Hole
maskdb/train/images/c2r3e2n19_402.tif,164,190,189,218,Hole
maskdb/train/images/c2r3e2n19_402.tif,249,142,284,180,Hole
maskdb/train/images/c2r3e2n19_402.tif,266,254,289,271,Hole
maskdb/train/images/c2r3e2n19_402.tif,418,182,449,201,Hole
maskdb/train/images/c2r3e2n19_402.tif,471,290,516,319,Hole
maskdb/train/images/c2r3e2n19_402.tif,665,18,708,65,Hole
maskdb/train/images/c1r1e2n17_350.tif,104,181,280,512,Stain
maskdb/train/images/c1r1e2n17_350.tif,1,386,40,416,Stain
maskdb/train/images/c2r2e1n37_081.tif,12,42,446,385,Line
maskdb/train/images/c1r1e2n44_262.tif,1,390,19,417,Stain
maskdb/train/images/c1r1e2n44_262.tif,93,137,186,432,Stain
maskdb/train/images/c1r1e2n44_262.tif,495,2,593,512,Stain
maskdb/train/images/c1r1e2n44_262.tif,672,82,725,160,Stain
maskdb/train/images/c2r3e2n46_251.tif,134,185,170,211,Hole
maskdb/train/images/c2r3e2n46_251.tif,7,380,30,413,Hole
maskdb/train/images/c2r3e2n46_251.tif,77,471,113,512,Hole
maskdb/train/images/c2r3e2n46_251.tif,27,322,48,354,Hole
maskdb/train/images/c2r3e2n46_251.tif,98,59,120,94,Hole
maskdb/train/images/c2r3e2n46_251.tif,337,396,386,428,Hole
maskdb/train/images/c2r3e2n46_251.tif,528,372,570,408,Hole
maskdb/train/images/c2r3e2n46_251.tif,679,143,710,205,Hole
maskdb/train/images/c2r3e2n46_251.tif,8,166,246,221,Stain
maskdb/train/images/c2r3e1n29_110.tif,283,252,430,511,Line
maskdb/train/images/c2r3e1n29_110.tif,133,201,159,246,Hole
maskdb/train/images/c2r3e1n29_110.tif,96,43,126,72,Hole
maskdb/train/images/c2r3e1n29_110.tif,718,272,735,288,Hole
maskdb/train/images/c1r1e1n42_091.tif,48,256,139,434,Line
maskdb/train/images/c1r1e1n42_091.tif,409,270,527,508,Line
maskdb/train/images/c1r1e1n2_193.tif,302,408,327,445,Hole
maskdb/train/images/c2r2e2n23_067.tif,252,399,436,494,Line
maskdb/train/images/c2r2e1n27_033.tif,238,316,639,425,Line
maskdb/train/images/c1r3e2n33_377.tif,2,386,23,413,Stain
maskdb/train/images/c1r3e2n33_377.tif,18,170,176,271,Stain
maskdb/train/images/c1r3e2n33_377.tif,570,52,583,70,Stain
maskdb/train/images/c1r3e2n33_377.tif,670,77,766,295,Stain
maskdb/train/images/c1r3e1n10_163.tif,243,350,277,375,Hole
maskdb/train/images/c2r2e2n46_362.tif,151,37,416,253,Stain
maskdb/train/images/c2r3e1n44_070.tif,214,348,332,512,Line
maskdb/train/images/c2r3e1n44_070.tif,218,206,261,263,Hole
maskdb/train/images/c2r3e1n44_070.tif,218,157,261,189,Hole
maskdb/train/images/c2r3e1n44_070.tif,345,335,368,370,Hole
maskdb/train/images/c2r3e1n44_070.tif,442,76,480,110,Hole
maskdb/train/images/c2r3e1n44_070.tif,50,60,72,95,Hole
maskdb/train/images/c2r3e1n44_070.tif,70,455,93,474,Hole
maskdb/train/images/c2r3e1n44_070.tif,318,415,350,453,Hole
maskdb/train/images/c2r3e1n44_070.tif,326,494,356,512,Hole
maskdb/train/images/c2r3e1n44_070.tif,515,441,547,468,Hole
maskdb/train/images/c2r3e1n44_070.tif,604,133,671,168,Hole
maskdb/train/images/c1r3e2n5_311.tif,1,393,22,420,Stain
maskdb/train/images/c1r3e2n5_311.tif,270,418,375,493,Stain
maskdb/train/images/c1r3e1n19_191.tif,223,104,257,143,Hole
maskdb/train/images/c1r1e2n5_295.tif,1,384,23,411,Stain
maskdb/train/images/c1r1e2n5_295.tif,309,25,445,122,Stain
maskdb/train/images/c1r1e2n5_295.tif,365,164,389,191,Stain
maskdb/train/images/c2r3e1n37_140.tif,288,172,432,263,Hole
maskdb/train/images/c2r3e1n37_140.tif,169,380,192,397,Hole
maskdb/train/images/c2r3e1n37_140.tif,532,121,552,136,Hole
maskdb/train/images/c2r3e1n37_140.tif,607,102,626,119,Hole
maskdb/train/images/c2r2e2n46_205.tif,151,37,416,253,Stain
maskdb/train/images/c1r3e2n8_236.tif,1,384,37,423,Stain
maskdb/train/images/c1r3e2n8_236.tif,205,83,225,113,Stain
maskdb/train/images/c1r3e2n8_236.tif,477,239,576,338,Stain
maskdb/train/images/c2r3e2n29_258.tif,144,253,278,373,Stain
maskdb/train/images/c2r3e2n29_258.tif,24,177,40,212,Hole
maskdb/train/images/c2r3e2n29_258.tif,90,144,129,183,Hole
maskdb/train/images/c2r3e2n29_258.tif,287,7,328,39,Hole
maskdb/train/images/c2r3e2n29_258.tif,274,132,299,160,Hole
maskdb/train/images/c2r3e2n29_258.tif,634,153,671,210,Hole
maskdb/train/images/c1r1e2n3_250.tif,1,384,33,419,Stain
maskdb/train/images/c1r1e2n3_250.tif,319,268,340,287,Stain
maskdb/train/images/c1r1e2n3_250.tif,359,162,461,224,Stain
maskdb/train/images/c2r2e2n12_327.tif,179,122,305,221,Stain
maskdb/train/images/c2r3e1n5_135.tif,179,239,254,274,Hole
maskdb/train/images/c2r3e1n5_135.tif,104,480,127,511,Hole
maskdb/train/images/c2r3e1n5_135.tif,247,399,280,425,Hole
maskdb/train/images/c2r3e1n5_135.tif,276,486,304,510,Hole
maskdb/train/images/c2r3e1n5_135.tif,76,153,95,178,Hole
maskdb/train/images/c2r3e1n5_135.tif,403,183,426,211,Hole
maskdb/train/images/c2r3e1n5_135.tif,132,6,156,32,Hole
maskdb/train/images/c2r3e1n5_135.tif,467,417,492,462,Hole
maskdb/train/images/c2r3e1n5_135.tif,522,211,542,233,Hole
maskdb/train/images/c2r3e1n5_135.tif,738,319,756,336,Hole
maskdb/train/images/c2r3e1n41_161.tif,81,365,105,398,Hole
maskdb/train/images/c2r3e1n41_161.tif,172,201,197,227,Hole
maskdb/train/images/c2r3e1n41_161.tif,388,222,443,332,Hole
maskdb/train/images/c2r3e1n41_161.tif,543,42,587,80,Hole
maskdb/train/images/c2r3e1n41_161.tif,569,304,605,348,Hole
maskdb/train/images/c2r3e1n41_161.tif,577,404,608,435,Hole
maskdb/train/images/c2r3e1n41_161.tif,637,460,660,490,Hole
maskdb/train/images/c2r3e1n41_161.tif,717,25,755,51,Hole
maskdb/train/images/c1r3e1n7_170.tif,335,245,357,262,Hole
maskdb/train/images/c2r3e1n18_023.tif,24,248,45,270,Hole
maskdb/train/images/c2r3e1n18_023.tif,43,64,61,90,Hole
maskdb/train/images/c2r3e1n18_023.tif,212,335,235,365,Hole
maskdb/train/images/c2r3e1n18_023.tif,471,71,486,95,Hole
maskdb/train/images/c2r3e1n18_023.tif,281,84,300,109,Hole
maskdb/train/images/c2r3e1n18_023.tif,322,289,342,318,Hole
maskdb/train/images/c2r3e1n18_023.tif,598,457,620,488,Hole
maskdb/train/images/c2r3e1n18_023.tif,545,268,557,302,Hole
maskdb/train/images/c2r3e1n18_023.tif,538,100,559,121,Hole
maskdb/train/images/c2r3e1n18_023.tif,653,210,758,264,Line
maskdb/train/images/c1r1e1n43_088.tif,486,357,586,512,Line
maskdb/train/images/c2r3e1n10_192.tif,33,241,56,263,Hole
maskdb/train/images/c2r3e1n10_192.tif,119,19,143,36,Hole
maskdb/train/images/c2r3e1n10_192.tif,198,460,214,483,Hole
maskdb/train/images/c2r3e1n10_192.tif,230,396,255,421,Hole
maskdb/train/images/c2r3e1n10_192.tif,411,408,433,430,Hole
maskdb/train/images/c2r3e1n10_192.tif,393,315,417,345,Hole
maskdb/train/images/c2r3e1n10_192.tif,348,155,417,226,Hole
maskdb/train/images/c2r3e1n10_192.tif,240,69,263,86,Hole
maskdb/train/images/c2r3e1n10_192.tif,493,180,520,196,Hole
maskdb/train/images/c2r3e1n10_192.tif,605,358,634,384,Hole
maskdb/train/images/c2r3e1n10_192.tif,566,111,590,134,Hole
maskdb/train/images/c2r3e1n10_192.tif,686,145,705,168,Hole
maskdb/train/images/c2r3e1n10_192.tif,684,181,708,207,Hole
maskdb/train/images/c2r3e1n10_192.tif,740,489,763,511,Hole
maskdb/train/images/c2r2e1n9_200.tif,210,232,273,280,Hole
maskdb/train/images/c1r3e1n28_034.tif,380,357,446,469,Line
maskdb/train/images/c1r1e1n11_212.tif,423,354,471,387,Hole
maskdb/train/images/c1r1e2n18_335.tif,1,384,19,421,Stain
maskdb/train/images/c1r1e2n18_335.tif,367,232,542,435,Stain
maskdb/train/images/c1r3e2n46_384.tif,106,121,371,462,Stain
maskdb/train/images/c1r3e2n22_282.tif,1,383,14,414,Stain
maskdb/train/images/c1r3e2n22_282.tif,240,101,368,210,Stain
maskdb/train/images/c2r2e2n2_244.tif,260,206,419,420,Stain
maskdb/train/images/c2r3e2n25_317.tif,65,382,83,414,Hole
maskdb/train/images/c2r3e2n25_317.tif,221,181,242,203,Hole
maskdb/train/images/c2r3e2n25_317.tif,420,297,535,405,Stain
maskdb/train/images/c2r3e2n25_317.tif,372,283,396,305,Hole
maskdb/train/images/c2r3e2n25_317.tif,679,415,705,476,Hole
maskdb/train/images/c2r3e2n25_317.tif,423,110,553,173,Hole
maskdb/train/images/c1r1e1n9_228.tif,623,62,645,93,Hole
maskdb/train/images/c2r3e1n31_116.tif,10,394,162,512,Line
maskdb/train/images/c2r3e1n31_116.tif,2,388,18,414,Hole
maskdb/train/images/c2r3e1n31_116.tif,71,123,98,141,Hole
maskdb/train/images/c2r3e1n31_116.tif,240,158,284,188,Hole
maskdb/train/images/c2r3e1n31_116.tif,460,337,480,352,Hole
maskdb/train/images/c2r3e1n31_116.tif,613,419,637,450,Hole
maskdb/train/images/c1r1e2n42_260.tif,339,9,603,160,Stain
maskdb/train/images/c1r1e2n42_260.tif,3,384,24,416,Stain
maskdb/train/images/c1r1e2n42_260.tif,3,339,577,512,Stain
maskdb/train/images/c1r3e1n1_152.tif,299,330,331,352,Hole
maskdb/train/images/c2r3e1n38_173.tif,221,210,405,280,Hole
maskdb/train/images/c2r3e1n38_173.tif,734,45,768,76,Hole
maskdb/train/images/c1r3e2n15_391.tif,1,388,23,417,Stain
maskdb/train/images/c1r3e2n15_391.tif,301,140,519,512,Stain
maskdb/train/images/c1r3e2n47_246.tif,1,388,26,420,Stain
maskdb/train/images/c1r3e2n47_246.tif,191,152,347,496,Stain
maskdb/train/images/c2r2e2n7_293.tif,496,31,764,122,Stain
maskdb/train/images/c1r3e2n11_353.tif,1,387,25,407,Stain
maskdb/train/images/c1r3e2n11_353.tif,117,233,660,503,Stain
maskdb/train/images/c1r3e2n29_309.tif,1,372,219,510,Stain
maskdb/train/images/c1r3e2n29_309.tif,637,354,699,427,Stain
maskdb/train/images/c1r3e2n29_309.tif,571,52,597,78,Stain
maskdb/train/images/c1r3e1n23_111.tif,175,353,305,439,Line
maskdb/train/images/c1r3e1n38_076.tif,12,359,202,512,Line
maskdb/train/images/c1r1e2n7_320.tif,209,248,487,439,Stain
maskdb/train/images/c1r1e2n7_320.tif,1,386,34,416,Stain
maskdb/train/images/c1r3e1n30_018.tif,156,183,233,353,Line
maskdb/train/images/c1r1e1n36_106.tif,741,132,768,204,Line
maskdb/train/images/c1r1e1n38_118.tif,279,41,468,104,Line
maskdb/train/images/c1r1e2n2_323.tif,1,385,26,418,Stain
maskdb/train/images/c1r1e2n2_323.tif,586,383,708,499,Stain
maskdb/train/images/c2r2e1n12_133.tif,254,309,348,388,Hole
maskdb/train/images/c2r3e2n47_336.tif,84,8,147,512,Stain
maskdb/train/images/c2r3e2n47_336.tif,167,339,207,379,Hole
maskdb/train/images/c2r3e2n47_336.tif,224,252,248,288,Hole
maskdb/train/images/c2r3e2n47_336.tif,313,1,340,18,Hole
maskdb/train/images/c2r3e2n47_336.tif,352,142,398,160,Hole
maskdb/train/images/c2r3e2n47_336.tif,535,3,594,18,Hole
maskdb/train/images/c2r2e1n22_124.tif,198,365,385,500,Line
maskdb/train/images/c1r3e1n5_198.tif,636,124,662,150,Hole
maskdb/train/images/c2r2e1n4_141.tif,142,259,198,308,Hole
maskdb/train/images/c1r1e2n14_359.tif,1,379,18,418,Stain
maskdb/train/images/c1r1e2n14_359.tif,373,117,466,512,Stain
maskdb/train/images/c1r1e2n14_359.tif,562,39,588,72,Stain
maskdb/train/images/c1r3e1n21_054.tif,368,408,404,512,Line
maskdb/train/images/c2r2e1n3_204.tif,215,418,272,465,Hole
maskdb/train/images/c2r2e1n18_043.tif,138,211,310,432,Line
maskdb/train/images/c2r2e1n20_022.tif,114,21,351,144,Line
maskdb/train/images/c2r2e1n7_169.tif,298,310,356,348,Hole
maskdb/train/images/c1r3e2n40_271.tif,1,389,27,411,Stain
maskdb/train/images/c1r3e2n40_271.tif,277,126,335,239,Stain
maskdb/train/images/c2r2e2n18_113.tif,94,262,281,356,Line
maskdb/train/images/c2r3e2n17_345.tif,64,92,333,512,Stain
maskdb/train/images/c2r3e2n17_345.tif,288,117,309,135,Hole
maskdb/train/images/c2r3e2n17_345.tif,359,111,382,146,Hole
maskdb/train/images/c2r3e2n17_345.tif,490,135,546,169,Hole
maskdb/train/images/c2r3e2n17_345.tif,437,353,462,379,Hole
maskdb/train/images/c2r3e2n17_345.tif,503,252,534,272,Hole
maskdb/train/images/c2r3e2n17_345.tif,538,343,583,387,Hole
maskdb/train/images/c2r3e2n17_345.tif,219,172,234,207,Hole
maskdb/train/images/c2r3e2n17_345.tif,757,83,763,108,Hole
maskdb/train/images/c2r3e1n39_032.tif,412,255,495,322,Hole
maskdb/train/images/c2r3e1n39_032.tif,444,12,481,41,Hole
maskdb/train/images/c2r3e1n39_032.tif,205,337,228,366,Hole
maskdb/train/images/c2r3e1n39_032.tif,603,236,633,268,Hole
maskdb/train/images/c2r3e1n39_032.tif,661,315,693,336,Hole
maskdb/train/images/c2r3e1n39_032.tif,744,339,757,370,Hole
maskdb/train/images/c1r1e1n48_004.tif,565,129,754,504,Line
maskdb/train/images/c1r3e2n44_343.tif,1,395,20,412,Stain
maskdb/train/images/c1r3e2n44_343.tif,445,321,530,412,Stain
maskdb/train/images/c2r3e2n45_312.tif,160,112,198,149,Hole
maskdb/train/images/c2r3e2n45_312.tif,251,159,283,177,Hole
maskdb/train/images/c2r3e2n45_312.tif,365,301,399,326,Hole
maskdb/train/images/c2r3e2n45_312.tif,331,61,364,100,Hole
maskdb/train/images/c2r3e2n45_312.tif,533,236,557,272,Hole
maskdb/train/images/c2r3e2n45_312.tif,564,175,587,219,Hole
maskdb/train/images/c2r3e2n45_312.tif,309,465,338,487,Hole
maskdb/train/images/c2r3e2n45_312.tif,595,354,616,391,Hole
maskdb/train/images/c2r3e2n45_312.tif,4,30,768,104,Stain
maskdb/train/images/c2r3e2n38_351.tif,2,187,493,389,Stain
maskdb/train/images/c2r3e2n38_351.tif,381,314,415,342,Hole
maskdb/train/images/c2r3e2n38_351.tif,15,482,42,505,Hole
maskdb/train/images/c2r3e2n38_351.tif,216,502,240,512,Hole
maskdb/train/images/c2r3e2n38_351.tif,389,168,420,201,Hole
maskdb/train/images/c2r3e2n38_351.tif,467,131,486,160,Hole
maskdb/train/images/c2r3e2n38_351.tif,440,274,468,294,Hole
maskdb/train/images/c2r3e2n38_351.tif,134,382,161,406,Hole
maskdb/train/images/c2r3e2n38_351.tif,606,117,647,158,Hole
maskdb/train/images/c2r3e2n38_351.tif,576,363,601,419,Hole
maskdb/train/images/c2r2e2n44_383.tif,117,144,424,378,Stain
maskdb/train/images/c2r2e2n44_214.tif,117,144,424,378,Stain
maskdb/train/images/c2r2e1n23_095.tif,273,2,365,162,Line
maskdb/train/images/c2r2e2n31_395.tif,578,3,768,143,Stain
maskdb/train/images/c1r3e2n37_291.tif,1,376,33,415,Stain
maskdb/train/images/c1r3e2n37_291.tif,151,397,233,435,Stain
maskdb/train/images/c1r3e1n34_103.tif,253,408,299,512,Line
maskdb/train/images/c2r2e2n22_127.tif,43,73,201,180,Line
maskdb/train/images/c2r3e2n28_315.tif,108,269,248,376,Stain
maskdb/train/images/c2r3e2n28_315.tif,39,149,51,170,Hole
maskdb/train/images/c2r3e2n28_315.tif,309,8,343,30,Hole
maskdb/train/images/c2r3e2n28_315.tif,348,50,381,79,Hole
maskdb/train/images/c2r3e2n28_315.tif,530,3,586,46,Hole
maskdb/train/images/c2r3e2n28_315.tif,111,141,135,161,Hole
maskdb/train/images/c2r3e2n28_315.tif,287,166,319,186,Hole
maskdb/train/images/c2r3e2n28_315.tif,431,348,453,374,Hole
maskdb/train/images/c2r3e2n28_315.tif,638,326,656,345,Hole
maskdb/train/images/c2r3e2n28_315.tif,626,288,649,305,Hole
maskdb/train/images/c1r3e1n27_029.tif,176,424,320,469,Line
maskdb/train/images/c1r1e1n47_020.tif,257,360,492,512,Line
maskdb/train/images/c2r3e2n8_231.tif,260,1,408,295,Stain
maskdb/train/images/c2r3e2n8_231.tif,1,456,54,503,Hole
maskdb/train/images/c2r3e2n8_231.tif,97,25,124,53,Hole
maskdb/train/images/c2r3e2n8_231.tif,150,492,179,511,Hole
maskdb/train/images/c2r3e2n8_231.tif,238,476,261,496,Hole
maskdb/train/images/c2r3e2n8_231.tif,395,207,458,241,Hole
maskdb/train/images/c2r3e2n8_231.tif,546,1,582,37,Hole
maskdb/train/images/c2r3e2n8_231.tif,715,257,760,307,Hole
maskdb/train/images/c2r3e2n8_231.tif,536,383,562,413,Hole
maskdb/train/images/c2r3e2n8_231.tif,678,396,701,427,Hole
maskdb/train/images/c2r3e1n42_188.tif,12,269,36,293,Hole
maskdb/train/images/c2r3e1n42_188.tif,47,332,68,351,Hole
maskdb/train/images/c2r3e1n42_188.tif,144,138,165,155,Hole
maskdb/train/images/c2r3e1n42_188.tif,313,228,386,310,Hole
maskdb/train/images/c2r3e1n42_188.tif,536,70,588,100,Hole
maskdb/train/images/c2r3e1n42_188.tif,471,438,504,459,Hole
maskdb/train/images/c2r3e1n42_188.tif,488,345,529,372,Hole
maskdb/train/images/c2r3e1n42_188.tif,675,410,707,440,Hole
maskdb/train/images/c2r3e1n42_188.tif,721,100,764,123,Hole
maskdb/train/images/c2r2e2n13_304.tif,223,296,305,398,Stain
maskdb/train/images/c2r3e1n9_159.tif,172,256,218,352,Hole
maskdb/train/images/c2r3e1n9_159.tif,145,426,167,455,Hole
maskdb/train/images/c2r3e1n9_159.tif,111,152,130,169,Hole
maskdb/train/images/c2r3e1n9_159.tif,299,346,331,364,Hole
maskdb/train/images/c2r3e1n9_159.tif,383,313,417,338,Hole
maskdb/train/images/c2r3e1n9_159.tif,459,387,491,469,Hole
maskdb/train/images/c2r3e1n9_159.tif,24,51,46,74,Hole
maskdb/train/images/c2r2e1n24_055.tif,150,242,338,404,Line
maskdb/train/images/c2r2e2n39_218.tif,153,264,210,327,Hole
maskdb/train/images/c2r3e1n21_016.tif,670,12,767,373,Line
maskdb/train/images/c2r3e1n21_016.tif,520,180,553,210,Hole
maskdb/train/images/c2r3e1n21_016.tif,161,439,189,467,Hole
maskdb/train/images/c2r3e1n21_016.tif,9,75,33,109,Hole
maskdb/train/images/c2r3e1n21_016.tif,579,106,604,139,Hole
maskdb/train/images/c2r3e1n21_016.tif,553,113,567,128,Hole
maskdb/train/images/c1r3e2n21_344.tif,1,387,19,410,Stain
maskdb/train/images/c1r3e2n21_344.tif,567,56,597,75,Stain
maskdb/train/images/c1r3e2n21_344.tif,269,182,413,292,Stain
maskdb/train/images/c1r1e1n32_080.tif,172,149,209,188,Hole
maskdb/train/images/c1r3e2n17_290.tif,1,246,187,511,Stain
maskdb/train/images/c1r3e2n17_290.tif,573,40,670,125,Stain
maskdb/train/images/c1r1e1n32_195.tif,172,149,209,188,Hole
maskdb/train/images/c1r3e1n26_098.tif,158,27,282,120,Line
maskdb/train/images/c2r3e2n31_340.tif,258,12,339,512,Stain
maskdb/train/images/c2r3e2n31_340.tif,86,377,115,397,Hole
maskdb/train/images/c2r3e2n31_340.tif,142,167,174,216,Hole
maskdb/train/images/c2r3e2n31_340.tif,183,132,203,161,Hole
maskdb/train/images/c2r3e2n31_340.tif,202,24,231,53,Hole
maskdb/train/images/c2r3e2n31_340.tif,636,106,662,136,Hole
maskdb/train/images/c2r3e2n31_340.tif,705,91,719,124,Hole
maskdb/train/images/c2r2e2n49_174.tif,514,7,765,225,Stain
maskdb/train/images/c1r3e1n17_145.tif,495,404,535,429,Hole
maskdb/train/images/c1r1e1n7_201.tif,206,236,229,270,Hole
maskdb/train/images/c2r3e1n24_026.tif,158,121,528,267,Line
maskdb/train/images/c2r3e1n24_026.tif,4,446,24,472,Hole
maskdb/train/images/c2r3e1n24_026.tif,150,395,178,417,Hole
maskdb/train/images/c2r3e1n24_026.tif,369,6,397,15,Hole
maskdb/train/images/c2r3e1n24_026.tif,633,6,660,32,Hole
maskdb/train/images/c2r3e1n24_026.tif,626,196,649,230,Hole
maskdb/train/images/c2r3e1n24_026.tif,624,405,645,439,Hole
maskdb/train/images/c2r3e1n24_026.tif,562,360,590,392,Hole
maskdb/train/images/c1r3e2n34_276.tif,1,390,24,416,Stain
maskdb/train/images/c1r3e2n34_276.tif,1,26,163,93,Stain
maskdb/train/images/c1r3e1n18_131.tif,364,75,407,115,Hole
maskdb/train/images/c1r1e2n49_230.tif,1,383,18,423,Stain
maskdb/train/images/c1r1e2n49_230.tif,74,14,655,480,Stain
maskdb/train/images/c1r3e1n42_126.tif,448,197,536,309,Hole
